station_1,station_2,dist
22372001,44103001,145.28894414512143
22372001,44109012,176.1980179866903
22372001,44110002,158.51402924778566
22372001,44117002,191.67807300921348
22372001,44120002,165.83450917839244
22372001,44181001,187.7875854580729
22372001,44184001,150.35027983543583
22372001,45055001,347.8493439984548
22372001,49007011,208.61242969978966
22372001,49008001,176.7616111646629
22372001,49020001,203.63067300665267
22372001,49022001,216.2821242831409
22372001,49027001,209.77946688658594
22372001,49099003,218.66725550816992
22372001,49138001,230.71342587335567
22372001,49173001,240.8887591876249
22372001,49188001,217.17657326064776
22372001,49191001,229.66447003300482
22372001,49248003,151.78179761422652
22372001,49276001,189.63564840141188
22372001,49328001,251.37002958065838
22372001,49331003,174.98480524925924
22372001,49373001,232.48103355891726
22372001,50020001,147.95242253183434
22372001,50082001,135.26136255708144
22372001,50111001,126.68614549533501
22372001,50129001,153.3019362436925
22372001,50139001,144.5308565424207
22372001,50144001,131.29344151120952
22372001,50174001,112.37171214681057
22372001,50196001,173.21926024459336
22372001,50209001,160.13150989985192
22372001,50215002,111.15270493534965
22372001,50218001,96.72424371466263
22372001,50277001,100.61196207118303
22372001,50410003,99.23968333145612
22372001,50484002,129.15614484062294
22372001,50509002,156.27625448272508
22372001,50514001,149.60366186969685
22372001,50562001,162.79084119378027
22372001,53083001,195.43785238116868
22372001,53096004,141.8510730263406
22372001,53110002,185.44327521094007
22372001,53116003,178.23236288416663
22372001,53130008,165.44972812519129
22372001,53147001,165.03247436593267
22372001,53159002,174.54082617069912
22372001,53185001,196.79272469623652
22372001,56004001,118.81254030181344
22372001,56007001,97.75675659140958
22372001,56009001,140.59096361662256
22372001,56017003,72.9220958617894
22372001,56031001,79.69730496441194
22372001,56069001,109.35503619803522
22372001,56127001,66.84244571526987
22372001,56137001,90.82973801877056
22372001,56151001,53.451604161992314
22372001,56159001,92.15799746904433
22372001,56165003,73.1213451258636
22372001,56166005,77.87846580071295
22372001,56185001,96.10739398690616
22372001,56240003,113.76765380171818
22372001,56243001,103.86519767028548
22372001,60322001,355.9691373849667
22372001,60566001,358.9762796494397
22372001,60623001,360.62230088800646
22372001,61001001,218.39337967034848
22372001,61006005,211.2922711387039
22372001,61169003,167.8198213215444
22372001,61179001,191.23523566254462
22372001,61214002,259.2177016495775
22372001,61275001,232.3081458014378
22372001,61369001,164.23908372706677
22372001,61377001,157.2782362511747
22372001,61387001,158.23385553310985
22372001,61404001,248.77188694725996
22372001,61426001,251.3933822599089
22372001,61464001,222.50530933308323
22372001,61485002,230.91414065263214
22372001,61491002,258.8999000914896
22372001,62054001,411.05652859060893
22372001,62076002,421.8476845969361
22372001,62160001,402.94690754970594
22372001,62281003,403.1582077580359
22372001,62548002,438.0072562731475
22372001,62826001,390.6377776224534
22372001,72086001,237.70703946714133
22372001,72172003,259.5834525003989
22372001,72175002,236.46899675938477
22372001,72181001,234.77100149875145
22372001,72255001,198.9349869923642
22372001,72264001,204.05266814129595
22372001,72284001,218.7782728219198
22372001,72339001,221.5686915772622
22372001,72361001,262.7532767975919
22372001,76116001,309.0919790110986
22372001,76130001,343.46492859315737
22372001,76171001,331.9874343424225
22372001,76208001,350.0450252715369
22372001,76217001,325.42610352385555
22372001,76228001,294.2420058183029
22372001,76255002,352.9353143644571
22372001,76302002,264.9206913702347
22372001,76473001,284.78348709416406
22372001,76481001,241.48840466240716
22372001,76552001,238.95573102269486
22372001,76582001,325.9755180469399
22372001,76746001,286.32492938281297
22372001,78152001,356.0651131277982
22372001,78354001,335.0707090275919
22372001,78380001,347.02521683483394
22372001,78505001,333.96154866751294
22372001,78562001,338.33857011238933
22372001,79049004,256.9641454260754
22372001,79079013,237.4010512494064
22372001,79134001,269.42138601449193
22372001,79148001,331.1080779712516
22372001,79176001,308.6249442956792
22372001,79191005,307.91240382909564
22372001,79202003,286.73727112741284
22372001,79215001,277.73661487018524
22372001,79270003,307.8891326494307
22372001,79309001,273.28642417446906
22372001,79311002,281.1139230343883
22372001,79320002,292.30282325020005
22372001,79326004,292.3285042379182
22372001,79329001,261.3903097796994
22372001,80001001,383.1804671028529
22372001,80182003,365.9251245880928
22372001,80248001,396.9948678673406
22372001,80606002,370.71118032146967
22372001,85060002,243.84392437853109
22372001,85092004,279.30170517285194
22372001,85097001,225.14470848080623
22372001,85104001,268.2753717312551
22372001,85113001,208.30909228882524
22372001,85152001,231.51959423165965
22372001,85153002,238.12936836561178
22372001,85163001,175.7535502283233
22372001,85169002,213.65026294480373
22372001,85172001,200.24276181131623
22372001,85182004,248.08692521425593
22372001,85191003,231.18299101317353
22372001,85215002,225.21771482792073
22372001,85216001,266.6682536222016
22372001,86009001,335.0642363713903
22372001,86021002,308.76740488803586
22372001,86027001,320.78697067662404
22372001,86039001,339.6881712653573
22372001,86066001,320.0466983007841
22372001,86097001,347.4150304896252
22372001,86137003,276.2603186267496
22372001,86165005,364.19045468482216
22372001,86273001,372.105049114471
22372001,91200002,356.5834564833354
22372001,95690001,348.5411223108126
23025001,86118001,73.5960503072847
23025001,86149001,159.107622054453
23025001,56081003,463.23241328610055
23025001,53215001,257.70465403062605
23025001,22135001,469.28272900473513
23025001,56178003,415.5562428410972
23025001,86092002,119.61884973695194
23025001,86096001,137.7024806489036
23025001,79253002,163.0121071727735
23025001,41173002,178.68246530789406
23025001,56251001,374.15236822723534
23025001,85119001,243.5482868320872
23025001,29278001,473.2614421252614
23025001,35238800,335.75414793323324
23025001,44051002,313.1281754150523
23025001,36088005,70.59535823481932
23025001,29236001,459.70591172348014
23025001,37249001,173.02653885344154
23025001,78465001,283.2243672138598
23025001,36088004,69.9548841359131
23025001,37122003,148.15750605820818
23025001,36085001,85.11004933536104
23025001,36146001,25.28493152451466
23025001,36006004,42.747583216653524
23025001,36037001,71.66631284445936
23025001,50615001,437.86512950645937
23025001,78140001,294.4053334152739
23025001,86272002,125.75580751564938
23025001,14577003,377.9771379706507
23025001,14126001,344.3083055635549
23025001,28134004,270.87928286260365
23025001,28002001,208.55985094351456
23025001,28280003,236.52193683458674
23025001,14047002,383.0380374079381
23025001,14066001,378.48091428081733
23025001,14137001,364.4246857030787
23025001,14216001,329.03322560187894
23025001,14229001,355.83446847397033
23025001,14239001,403.1764281436655
23025001,14296001,353.5893173051376
23025001,14357002,349.8618866236663
23025001,14366002,340.97177367757837
23025001,14372001,368.971027839755
23025001,14501002,334.1514457659213
23025001,14515001,392.3612186461429
23025001,14578001,363.10928922955844
23025001,14624001,330.2840049690877
23025001,14659001,344.88202585044604
23025001,14762004,352.09271893173405
23025001,17218001,224.75784606260873
23025001,22005003,469.7931193193387
23025001,22016001,464.5069070119743
23025001,22092001,446.3697232347883
23025001,22108001,456.33254608761933
23025001,22113006,486.61930263380816
23025001,22147006,387.782949417126
23025001,22168001,491.08194180923795
23025001,22219003,413.07117778700473
23025001,22247002,472.33790434665485
23025001,22261002,407.83097491346024
23025001,22266001,446.7391396067587
23025001,22282001,405.99582828156946
23025001,22372001,435.2052396930263
23025001,23089001,6.704056280718497
23025001,27056003,325.8841405720525
23025001,27100001,357.08306277064713
23025001,27112001,290.299936473541
23025001,27347001,305.62962329042495
23025001,27422001,326.77231947031464
23025001,28041001,226.22545937767805
23025001,28064002,278.1045578609315
23025001,28070001,240.53762294254142
23025001,28078001,213.77499940183287
23025001,28190001,198.2816938119782
23025001,28190002,198.49576154240108
23025001,28196003,224.35538104186466
23025001,28198001,198.28686384439823
23025001,28206001,271.63013467820383
23025001,28214003,250.12650800396327
23025001,28215001,223.95616167637309
23025001,28239002,263.03333760955746
23025001,28252002,226.41722152249685
23025001,28305001,210.11965127885782
23025001,28322001,275.9135495792376
23025001,28380003,233.9733004046018
23025001,28406001,209.80719656517692
23025001,28406002,211.8323036743995
23025001,28407001,228.87204488654857
23025001,29021001,537.4904399928987
23025001,29022001,539.1076320660244
23025001,29041002,475.25883508412016
23025001,29058003,477.59918121660013
23025001,29075001,530.0821532785388
23025001,29082001,520.4574920396633
23025001,29113001,495.51302552300115
23025001,29120001,526.3878456614252
23025001,29151004,499.9411194904558
23025001,29155005,576.8381246893944
23025001,29155008,576.283492180581
23025001,29158001,504.00457956810203
23025001,29163003,497.249198367606
23025001,29168001,537.5275767874672
23025001,29178001,553.4549148658851
23025001,29190001,551.3807676886832
23025001,29214001,508.1946689123592
23025001,29216001,494.9486304518373
23025001,29249002,472.2165341934226
23025001,29263002,500.2442638027343
23025001,29264001,517.9245692280269
23025001,29276001,520.0939050631721
23025001,29277001,503.04941025647577
23025001,29293001,469.5380114152463
23025001,35005001,301.88694990756846
23025001,35026001,364.5027379188148
23025001,35057003,342.0292663587314
23025001,35110003,346.48233029608787
23025001,35162003,332.1939124295923
23025001,35202001,322.82305512736735
23025001,35228001,391.9931510800732
23025001,35238003,335.6765567045935
23025001,35281001,337.6213682930286
23025001,35294001,334.21817038760025
23025001,36018001,73.78002475061828
23025001,36018004,72.13790637461004
23025001,36034002,103.8181528109851
23025001,36035002,49.64597090891713
23025001,36063001,63.1129536363127
23025001,36089003,39.607785118126365
23025001,36093002,73.05903653446072
23025001,36103001,97.5113290205651
23025001,36107001,106.29521948506147
23025001,36127002,33.0850134936705
23025001,36128001,62.302599954533264
23025001,36136001,88.63496425375659
23025001,36147001,92.13759334598846
23025001,36173002,66.7425523901493
23025001,36219001,45.91966712319524
23025001,37003004,139.54714266653107
23025001,37023002,109.78264405379136
23025001,37055002,180.76189607966847
23025001,37067003,155.8585849851175
23025001,37072002,160.41609404991775
23025001,37107001,109.01811294092661
23025001,37109001,158.60569563004577
23025001,37113001,108.83760240026196
23025001,37119001,144.1995083072919
23025001,37122001,147.341305270716
23025001,37129002,153.3644529411413
23025001,37170001,175.14182275168866
23025001,37179001,154.60409601855812
23025001,37192001,126.83778694551114
23025001,37213003,181.66568936556973
23025001,37213004,181.70356269427958
23025001,37216002,136.85240093742198
23025001,37240001,160.19686673257945
23025001,37241001,174.24414569643886
23025001,37242002,168.41865463534208
23025001,37253001,126.80774527436364
23025001,41018001,146.44542071832296
23025001,41050002,137.18342442752694
23025001,41053001,198.84529244516628
23025001,41097001,113.03172274407038
23025001,41152001,136.43189846197657
23025001,41173003,179.09531723625688
23025001,41281001,160.7104544075218
23025001,44020001,284.0993056827803
23025001,44067001,323.7701315169788
23025001,44069002,347.99241827898516
23025001,44103001,328.93883055310954
23025001,44109012,280.11401131607755
